Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
-0.000158708,0.88894417,,
-7.53937E-05,0.88895618,,
-0.00018648,0.88896819,,
-0.000325338,0.8889802,,
-0.000269795,0.88899221,,
-0.00018648,0.88900422,,
-0.000269795,0.88901623,,
-0.00035311,0.88902824,,
-0.00035311,0.88904025,,
-0.000575282,0.88905226,,
-0.00035311,0.88906427,,
-0.000436424,0.88907628,,
-0.000575282,0.88908829,,
-0.000852998,0.8891003,,
-0.000380881,0.88911231,,
-0.000491967,0.88912432,,
-0.000630825,0.88913633,,
-0.000686368,0.88914834,,
-0.00035311,0.88916035,,
-0.00018648,0.88917236,,
-0.000658597,0.88918437,,
-0.000325338,0.88919638,,
-0.000408653,0.88920839,,
-0.000158708,0.8892204,,
-0.000242023,0.88923241,,
-0.000491967,0.88924442,,
-0.000103165,0.88925643,,
-0.000103165,0.88926844,,
-4.76221E-05,0.88928045,,
-0.000297566,0.88929246,,
3.56927E-05,0.88930447,,
0.000202322,0.88931648,,
-0.00018648,0.88932849,,
-4.76221E-05,0.8893405,,
-0.000130937,0.88935251,,
-0.000325338,0.88936452,,
-0.000242023,0.88937653,,
-0.00018648,0.88938854,,
-0.00018648,0.88940055,,
-0.000269795,0.88941256,,
-0.000491967,0.88942457,,
-0.000380881,0.88943658,,
-0.000464196,0.88944859,,
-0.000436424,0.8894606,,
-0.000380881,0.88947261,,
-0.000464196,0.88948462,,
-0.000214252,0.88949663,,
-0.000436424,0.88950864,,
-0.000242023,0.88952065,,
-0.000464196,0.88953266,,
-0.00035311,0.88954467,,
-0.00035311,0.88955668,,
-0.000269795,0.88956869,,
-0.000242023,0.8895807,,
-0.000242023,0.88959271,,
-0.000491967,0.88960472,,
-0.000130937,0.88961673,,
-0.00018648,0.88962874,,
-0.000325338,0.88964075,,
-0.000269795,0.88965276,,
3.56927E-05,0.88966477,,
0.000174551,0.88967678,,
-0.000242023,0.88968879,,
-0.000158708,0.8897008,,
-4.76221E-05,0.88971281,,
9.12358E-05,0.88972482,,
6.34642E-05,0.88973683,,
0.000202322,0.88974884,,
0.000119007,0.88976085,,
-7.53937E-05,0.88977286,,
0.000174551,0.88978487,,
9.12358E-05,0.88979688,,
3.56927E-05,0.88980889,,
0.000174551,0.8898209,,
0.000257865,0.88983291,,
-4.76221E-05,0.88984492,,
0.000257865,0.88985693,,
-0.00035311,0.88986894,,
-0.000325338,0.88988095,,
-4.76221E-05,0.88989296,,
-0.000158708,0.88990497,,
-7.53937E-05,0.88991698,,
-1.98505E-05,0.88992899,,
3.56927E-05,0.889941,,
-0.000103165,0.88995301,,
-0.000214252,0.88996502,,
0.000285637,0.88997703,,
0.000230094,0.88998904,,
-1.98505E-05,0.89000105,,
0.000174551,0.89001306,,
6.34642E-05,0.89002507,,
7.92107E-06,0.89003708,,
6.34642E-05,0.89004909,,
0.000313408,0.8900611,,
0.000313408,0.89007311,,
0.000174551,0.89008512,,
0.000119007,0.89009713,,
0.000313408,0.89010914,,
0.000285637,0.89012115,,
6.34642E-05,0.89013316,,
0.000368952,0.89014517,,
6.34642E-05,0.89015718,,
0.000119007,0.89016919,,
-0.000130937,0.8901812,,
0.000202322,0.89019321,,
-1.98505E-05,0.89020522,,
7.92107E-06,0.89021723,,
-0.000380881,0.89022924,,
-4.76221E-05,0.89024125,,
7.92107E-06,0.89025326,,
9.12358E-05,0.89026527,,
-4.76221E-05,0.89027728,,
-0.000103165,0.89028929,,
-0.000158708,0.8903013,,
9.12358E-05,0.89031331,,
-0.000242023,0.89032532,,
0.000119007,0.89033733,,
0.000174551,0.89034934,,
-0.000103165,0.89036135,,
0.000313408,0.89037336,,
-0.000130937,0.89038537,,
0.000313408,0.89039738,,
0.00034118,0.89040939,,
0.000535581,0.8904214,,
0.000368952,0.89043341,,
0.000480038,0.89044542,,
0.000146779,0.89045743,,
0.00034118,0.89046944,,
0.000396723,0.89048145,,
0.000396723,0.89049346,,
0.000396723,0.89050547,,
0.000313408,0.89051748,,
0.00050781,0.89052949,,
0.000257865,0.8905415,,
0.000257865,0.89055351,,
0.000257865,0.89056552,,
0.000396723,0.89057753,,
0.000174551,0.89058954,,
0.000313408,0.89060155,,
0.000285637,0.89061356,,
0.000396723,0.89062557,,
0.000285637,0.89063758,,
0.00034118,0.89064959,,
0.000174551,0.8906616,,
0.000230094,0.89067361,,
0.000313408,0.89068562,,
0.000480038,0.89069763,,
-4.76221E-05,0.89070964,,
9.12358E-05,0.89072165,,
0.000424495,0.89073366,,
0.000480038,0.89074567,,
0.000424495,0.89075768,,
0.000257865,0.89076969,,
0.000424495,0.8907817,,
0.000146779,0.89079371,,
0.000368952,0.89080572,,
3.56927E-05,0.89081773,,
0.000313408,0.89082974,,
0.000202322,0.89084175,,
0.000313408,0.89085376,,
0.000368952,0.89086577,,
0.000257865,0.89087778,,
0.000674439,0.89088979,,
0.000452266,0.8909018,,
0.000368952,0.89091381,,
0.000146779,0.89092582,,
0.000146779,0.89093783,,
0.000257865,0.89094984,,
0.000285637,0.89096185,,
0.000202322,0.89097386,,
0.000146779,0.89098587,,
0.000257865,0.89099788,,
0.000119007,0.89100989,,
0.000257865,0.8910219,,
0.000202322,0.89103391,,
0.000146779,0.89104592,,
0.000368952,0.89105793,,
-0.000130937,0.89106994,,
0.000368952,0.89108195,,
0.000646667,0.89109396,,
0.000202322,0.89110597,,
0.000480038,0.89111798,,
0.000646667,0.89112999,,
0.000563353,0.891142,,
0.000230094,0.89115401,,
0.000591124,0.89116602,,
0.000285637,0.89117803,,
0.000146779,0.89119004,,
0.000535581,0.89120205,,
0.000424495,0.89121406,,
0.000424495,0.89122607,,
0.000535581,0.89123808,,
0.000285637,0.89125009,,
0.000424495,0.8912621,,
0.000285637,0.89127411,,
0.000313408,0.89128612,,
0.000202322,0.89129813,,
0.000424495,0.89131014,,
0.000618896,0.89132215,,
0.000702211,0.89133416,,
0.000591124,0.89134617,,
0.000646667,0.89135818,,
0.00086884,0.89137019,,
0.000646667,0.8913822,,
0.000535581,0.89139421,,
0.000757754,0.89140622,,
0.000563353,0.89141823,,
0.000535581,0.89143024,,
0.000785525,0.89144225,,
0.000813297,0.89145426,,
0.000702211,0.89146627,,
0.000618896,0.89147828,,
0.000757754,0.89149029,,
0.000368952,0.8915023,,
0.000535581,0.89151431,,
0.000896612,0.89152632,,
0.000424495,0.89153833,,
0.000674439,0.89155034,,
0.000785525,0.89156235,,
0.000452266,0.89157436,,
0.000396723,0.89158637,,
0.000396723,0.89159838,,
0.00050781,0.89161039,,
0.000646667,0.8916224,,
0.000396723,0.89163441,,
0.00050781,0.89164642,,
0.00050781,0.89165843,,
0.000285637,0.89167044,,
0.000646667,0.89168245,,
0.000618896,0.89169446,,
0.000480038,0.89170647,,
0.000757754,0.89171848,,
0.000480038,0.89173049,,
0.000729982,0.8917425,,
0.000452266,0.89175451,,
0.000480038,0.89176652,,
0.000813297,0.89177853,,
0.000618896,0.89179054,,
0.000952155,0.89180255,,
0.000674439,0.89181456,,
0.000979926,0.89182657,,
0.00086884,0.89183858,,
0.00086884,0.89185059,,
0.000563353,0.8918626,,
0.000729982,0.89187461,,
0.000702211,0.89188662,,
0.000813297,0.89189863,,
0.00034118,0.89191064,,
0.000841069,0.89192265,,
0.000757754,0.89193466,,
0.000591124,0.89194667,,
0.000618896,0.89195868,,
0.000424495,0.89197069,,
0.000785525,0.8919827,,
0.000646667,0.89199471,,
0.000480038,0.89200672,,
0.000563353,0.89201873,,
0.000702211,0.89203074,,
0.000757754,0.89204275,,
0.000702211,0.89205476,,
0.00086884,0.89206677,,
0.001174328,0.89207878,,
0.001063241,0.89209079,,
0.001118784,0.8921028,,
0.001091013,0.89211481,,
0.001118784,0.89212682,,
0.000979926,0.89213883,,
0.001313185,0.89215084,,
0.001202099,0.89216285,,
0.001174328,0.89217486,,
0.00103547,0.89218687,,
0.001285414,0.89219888,,
0.001257642,0.89221089,,
0.000924383,0.8922229,,
0.000646667,0.89223491,,
0.000924383,0.89224692,,
0.000480038,0.89225893,,
0.000674439,0.89227094,,
0.000757754,0.89228295,,
0.000646667,0.89229496,,
0.000702211,0.89230697,,
0.000702211,0.89231898,,
0.000480038,0.89233099,,
0.00050781,0.892343,,
0.000424495,0.89235501,,
0.00050781,0.89236702,,
0.000424495,0.89237903,,
0.000591124,0.89239104,,
0.000813297,0.89240305,,
0.000952155,0.89241506,,
0.000729982,0.89242707,,
0.000785525,0.89243908,,
0.001007698,0.89245109,,
0.000952155,0.8924631,,
0.001118784,0.89247511,,
0.001229871,0.89248712,,
0.000952155,0.89249913,,
0.001229871,0.89251114,,
0.001479815,0.89252315,,
0.001313185,0.89253516,,
0.001174328,0.89254717,,
0.001174328,0.89255918,,
0.001007698,0.89257119,,
0.001313185,0.8925832,,
0.000924383,0.89259521,,
0.000979926,0.89260722,,
0.000924383,0.89261923,,
0.001063241,0.89263124,,
0.000924383,0.89264325,,
0.000785525,0.89265526,,
0.000841069,0.89266727,,
0.001118784,0.89267928,,
0.000785525,0.89269129,,
0.00050781,0.8927033,,
0.000785525,0.89271531,,
0.000618896,0.89272732,,
0.000813297,0.89273933,,
0.000896612,0.89275134,,
0.000924383,0.89276335,,
0.00103547,0.89277536,,
0.001174328,0.89278737,,
0.001257642,0.89279938,,
0.001257642,0.89281139,,
0.001118784,0.8928234,,
0.000979926,0.89283541,,
0.001257642,0.89284742,,
0.001118784,0.89285943,,
0.001340957,0.89287144,,
0.00103547,0.89288345,,
0.00103547,0.89289546,,
0.001257642,0.89290747,,
0.000952155,0.89291948,,
0.001118784,0.89293149,,
0.001146556,0.8929435,,
0.001091013,0.89295551,,
0.001007698,0.89296752,,
0.001313185,0.89297953,,
0.001118784,0.89299154,,
0.001063241,0.89300355,,
0.001257642,0.89301556,,
0.001285414,0.89302757,,
0.001091013,0.89303958,,
0.001229871,0.89305159,,
0.001368729,0.8930636,,
0.001202099,0.89307561,,
0.001313185,0.89308762,,
0.00156313,0.89309963,,
0.001257642,0.89311164,,
0.001229871,0.89312365,,
0.001424272,0.89313566,,
0.001452043,0.89314767,,
0.001424272,0.89315968,,
0.001368729,0.89317169,,
0.001118784,0.8931837,,
0.001091013,0.89319571,,
0.001313185,0.89320772,,
0.001229871,0.89321973,,
0.001174328,0.89323174,,
0.001174328,0.89324375,,
0.001091013,0.89325576,,
0.001285414,0.89326777,,
0.001146556,0.89327978,,
0.001174328,0.89329179,,
0.001118784,0.8933038,,
0.001424272,0.89331581,,
0.00156313,0.89332782,,
0.001091013,0.89333983,,
0.001452043,0.89335184,,
0.001313185,0.89336385,,
0.001146556,0.89337586,,
0.0013965,0.89338787,,
0.001618673,0.89339988,,
0.001535358,0.89341189,,
0.001590901,0.8934239,,
0.001757531,0.89343591,,
0.001507587,0.89344792,,
0.0013965,0.89345993,,
0.001479815,0.89347194,,
0.001257642,0.89348395,,
0.001118784,0.89349596,,
0.001340957,0.89350797,,
0.001091013,0.89351998,,
0.001368729,0.89353199,,
0.001146556,0.893544,,
0.001118784,0.89355601,,
0.000813297,0.89356802,,
0.000841069,0.89358003,,
0.00103547,0.89359204,,
0.001229871,0.89360405,,
0.001424272,0.89361606,,
0.001174328,0.89362807,,
0.001091013,0.89364008,,
0.001452043,0.89365209,,
0.001424272,0.8936641,,
0.001646444,0.89367611,,
0.001674216,0.89368812,,
0.001452043,0.89370013,,
0.001340957,0.89371214,,
0.001507587,0.89372415,,
0.001618673,0.89373616,,
0.0013965,0.89374817,,
0.001979703,0.89376018,,
0.001729759,0.89377219,,
0.001701988,0.8937842,,
0.001507587,0.89379621,,
0.00156313,0.89380822,,
0.001618673,0.89382023,,
0.001618673,0.89383224,,
0.001729759,0.89384425,,
0.001479815,0.89385626,,
0.001507587,0.89386827,,
0.001452043,0.89388028,,
0.001535358,0.89389229,,
0.001146556,0.8939043,,
0.001313185,0.89391631,,
0.001340957,0.89392832,,
0.001174328,0.89394033,,
0.001257642,0.89395234,,
0.001118784,0.89396435,,
0.001091013,0.89397636,,
0.001091013,0.89398837,,
0.001063241,0.89400038,,
0.001285414,0.89401239,,
0.0013965,0.8940244,,
0.001424272,0.89403641,,
0.001535358,0.89404842,,
0.001479815,0.89406043,,
0.001674216,0.89407244,,
0.001618673,0.89408445,,
0.001951932,0.89409646,,
0.001646444,0.89410847,,
0.001785302,0.89412048,,
0.001729759,0.89413249,,
0.001757531,0.8941445,,
0.001757531,0.89415651,,
0.001701988,0.89416852,,
0.001896389,0.89418053,,
0.001757531,0.89419254,,
0.001813074,0.89420455,,
0.001701988,0.89421656,,
0.001757531,0.89422857,,
0.001590901,0.89424058,,
0.001646444,0.89425259,,
0.001535358,0.8942646,,
0.001535358,0.89427661,,
0.001729759,0.89428862,,
0.001285414,0.89430063,,
0.001507587,0.89431264,,
0.001646444,0.89432465,,
0.001729759,0.89433666,,
0.001729759,0.89434867,,
0.001729759,0.89436068,,
0.001868617,0.89437269,,
0.001618673,0.8943847,,
0.001785302,0.89439671,,
0.001452043,0.89440872,,
0.001813074,0.89442073,,
0.001424272,0.89443274,,
0.001674216,0.89444475,,
0.001674216,0.89445676,,
0.00192416,0.89446877,,
0.001618673,0.89448078,,
0.001674216,0.89449279,,
0.001729759,0.8945048,,
0.0013965,0.89451681,,
0.001618673,0.89452882,,
0.001896389,0.89454083,,
0.001479815,0.89455284,,
0.002007475,0.89456485,,
0.001868617,0.89457686,,
0.001646444,0.89458887,,
0.002146333,0.89460088,,
0.00209079,0.89461289,,
0.001757531,0.8946249,,
0.002146333,0.89463691,,
0.002063018,0.89464892,,
0.002063018,0.89466093,,
0.002118561,0.89467294,,
0.001896389,0.89468495,,
0.001729759,0.89469696,,
0.002118561,0.89470897,,
0.002035247,0.89472098,,
0.001757531,0.89473299,,
0.001868617,0.894745,,
0.001840846,0.89475701,,
0.001424272,0.89476902,,
0.001979703,0.89478103,,
0.001646444,0.89479304,,
0.001452043,0.89480505,,
0.001646444,0.89481706,,
0.001701988,0.89482907,,
0.001535358,0.89484108,,
0.001618673,0.89485309,,
0.001979703,0.8948651,,
0.001674216,0.89487711,,
0.001646444,0.89488912,,
0.001951932,0.89490113,,
0.001813074,0.89491314,,
0.002118561,0.89492515,,
0.002201876,0.89493716,,
0.002063018,0.89494917,,
0.002257419,0.89496118,,
0.002285191,0.89497319,,
0.002229648,0.8949852,,
0.002007475,0.89499721,,
0.002146333,0.89500922,,
0.002007475,0.89502123,,
0.002424049,0.89503324,,
0.002201876,0.89504525,,
0.001951932,0.89505726,,
0.002146333,0.89506927,,
0.002118561,0.89508128,,
0.001674216,0.89509329,,
0.002118561,0.8951053,,
0.002063018,0.89511731,,
0.002007475,0.89512932,,
0.002007475,0.89514133,,
0.001979703,0.89515334,,
0.00192416,0.89516535,,
0.001840846,0.89517736,,
0.001868617,0.89518937,,
0.001840846,0.89520138,,
0.00209079,0.89521339,,
0.001979703,0.8952254,,
0.001813074,0.89523741,,
0.001979703,0.89524942,,
0.001896389,0.89526143,,
0.001757531,0.89527344,,
0.001979703,0.89528545,,
0.001951932,0.89529746,,
0.001646444,0.89530947,,
0.002063018,0.89532148,,
0.00192416,0.89533349,,
0.001951932,0.8953455,,
0.002201876,0.89535751,,
0.002424049,0.89536952,,
0.002312962,0.89538153,,
0.002007475,0.89539354,,
0.002229648,0.89540555,,
0.002257419,0.89541756,,
0.002340734,0.89542957,,
0.002229648,0.89544158,,
0.00209079,0.89545359,,
0.002007475,0.8954656,,
0.002063018,0.89547761,,
0.002257419,0.89548962,,
0.001951932,0.89550163,,
0.001951932,0.89551364,,
0.002229648,0.89552565,,
0.002229648,0.89553766,,
0.00209079,0.89554967,,
0.002063018,0.89556168,,
0.002007475,0.89557369,,
0.002146333,0.8955857,,
0.002257419,0.89559771,,
0.002424049,0.89560972,,
0.002035247,0.89562173,,
0.002424049,0.89563374,,
0.002118561,0.89564575,,
0.002507364,0.89565776,,
0.002368506,0.89566977,,
0.002368506,0.89568178,,
0.00209079,0.89569379,,
0.002146333,0.8957058,,
0.002257419,0.89571781,,
0.002285191,0.89572982,,
0.002368506,0.89574183,,
0.002229648,0.89575384,,
0.002285191,0.89576585,,
0.002424049,0.89577786,,
0.002340734,0.89578987,,
0.002562907,0.89580188,,
0.002340734,0.89581389,,
0.002507364,0.8958259,,
0.002479592,0.89583791,,
0.002285191,0.89584992,,
0.002535135,0.89586193,,
0.002590678,0.89587394,,
0.00209079,0.89588595,,
0.002368506,0.89589796,,
0.00261845,0.89590997,,
0.002312962,0.89592198,,
0.002424049,0.89593399,,
0.002340734,0.895946,,
0.002396277,0.89595801,,
0.002368506,0.89597002,,
0.002368506,0.89598203,,
0.00209079,0.89599404,,
0.001979703,0.89600605,,
0.002201876,0.89601806,,
0.002257419,0.89603007,,
0.002118561,0.89604208,,
0.002118561,0.89605409,,
0.002285191,0.8960661,,
0.002035247,0.89607811,,
0.002174105,0.89609012,,
0.00209079,0.89610213,,
0.002340734,0.89611414,,
0.002312962,0.89612615,,
0.002673993,0.89613816,,
0.00245182,0.89615017,,
0.002646221,0.89616218,,
0.002479592,0.89617419,,
0.002673993,0.8961862,,
0.002590678,0.89619821,,
0.002840622,0.89621022,,
0.002535135,0.89622223,,
0.002479592,0.89623424,,
0.002424049,0.89624625,,
0.00245182,0.89625826,,
0.002201876,0.89627027,,
0.002479592,0.89628228,,
0.002340734,0.89629429,,
0.002201876,0.8963063,,
0.002201876,0.89631831,,
0.002312962,0.89633032,,
0.002396277,0.89634233,,
0.002229648,0.89635434,,
0.002229648,0.89636635,,
0.002340734,0.89637836,,
0.002368506,0.89639037,,
0.002424049,0.89640238,,
0.002535135,0.89641439,,
0.002507364,0.8964264,,
0.002312962,0.89643841,,
0.002312962,0.89645042,,
0.002646221,0.89646243,,
0.002507364,0.89647444,,
0.002396277,0.89648645,,
0.002923937,0.89649846,,
0.00261845,0.89651047,,
0.002535135,0.89652248,,
0.002757308,0.89653449,,
0.002840622,0.8965465,,
0.002701765,0.89655851,,
0.002868394,0.89657052,,
0.002673993,0.89658253,,
0.002757308,0.89659454,,
0.00261845,0.89660655,,
0.002812851,0.89661856,,
0.002757308,0.89663057,,
0.002785079,0.89664258,,
0.002340734,0.89665459,,
0.002396277,0.8966666,,
0.002368506,0.89667861,,
0.00245182,0.89669062,,
0.002424049,0.89670263,,
0.002590678,0.89671464,,
0.002312962,0.89672665,,
0.002646221,0.89673866,,
0.002507364,0.89675067,,
0.002840622,0.89676268,,
0.002507364,0.89677469,,
0.002896166,0.8967867,,
0.002729536,0.89679871,,
0.002812851,0.89681072,,
0.002757308,0.89682273,,
0.002535135,0.89683474,,
0.002562907,0.89684675,,
0.002812851,0.89685876,,
0.00245182,0.89687077,,
0.002840622,0.89688278,,
0.002562907,0.89689479,,
0.002646221,0.8969068,,
0.002507364,0.89691881,,
0.002923937,0.89693082,,
0.00261845,0.89694283,,
0.002729536,0.89695484,,
0.002590678,0.89696685,,
0.002923937,0.89697886,,
0.002812851,0.89699087,,
0.002701765,0.89700288,,
0.003007252,0.89701489,,
0.002812851,0.8970269,,
0.00297948,0.89703891,,
0.002812851,0.89705092,,
0.002785079,0.89706293,,
0.003035024,0.89707494,,
0.00297948,0.89708695,,
0.002896166,0.89709896,,
0.003090567,0.89711097,,
0.002729536,0.89712298,,
0.003007252,0.89713499,,
0.00297948,0.897147,,
0.002840622,0.89715901,,
0.00261845,0.89717102,,
0.002396277,0.89718303,,
0.002840622,0.89719504,,
0.002785079,0.89720705,,
0.002812851,0.89721906,,
0.002673993,0.89723107,,
0.00297948,0.89724308,,
0.002646221,0.89725509,,
0.002646221,0.8972671,,
0.00261845,0.89727911,,
0.00297948,0.89729112,,
0.002785079,0.89730313,,
0.002701765,0.89731514,,
0.002840622,0.89732715,,
0.002757308,0.89733916,,
0.002757308,0.89735117,,
0.002840622,0.89736318,,
0.002896166,0.89737519,,
0.003035024,0.8973872,,
0.003007252,0.89739921,,
0.003090567,0.89741122,,
0.002896166,0.89742323,,
0.00314611,0.89743524,,
0.003035024,0.89744725,,
0.00297948,0.89745926,,
0.00297948,0.89747127,,
0.003035024,0.89748328,,
0.003035024,0.89749529,,
0.002868394,0.8975073,,
0.00314611,0.89751931,,
0.003118338,0.89753132,,
0.002757308,0.89754333,,
0.002868394,0.89755534,,
0.00297948,0.89756735,,
0.003173881,0.89757936,,
0.00297948,0.89759137,,
0.002896166,0.89760338,,
0.002757308,0.89761539,,
0.002923937,0.8976274,,
0.002840622,0.89763941,,
0.002896166,0.89765142,,
0.00297948,0.89766343,,
0.003312739,0.89767544,,
0.003201653,0.89768745,,
0.003173881,0.89769946,,
0.003090567,0.89771147,,
0.003173881,0.89772348,,
0.003173881,0.89773549,,
0.003035024,0.8977475,,
0.00297948,0.89775951,,
0.003312739,0.89777152,,
0.003257196,0.89778353,,
0.002951709,0.89779554,,
0.002840622,0.89780755,,
0.003312739,0.89781956,,
0.003173881,0.89783157,,
0.003007252,0.89784358,,
0.003062795,0.89785559,,
0.00314611,0.8978676,,
0.003090567,0.89787961,,
0.00314611,0.89789162,,
0.002840622,0.89790363,,
0.00314611,0.89791564,,
0.003284968,0.89792765,,
0.003062795,0.89793966,,
0.003229425,0.89795167,,
0.003396054,0.89796368,,
0.003284968,0.89797569,,
0.003118338,0.8979877,,
0.003173881,0.89799971,,
0.003229425,0.89801172,,
0.003118338,0.89802373,,
0.003368283,0.89803574,,
0.003062795,0.89804775,,
0.003090567,0.89805976,,
0.003284968,0.89807177,,
0.003118338,0.89808378,,
0.003284968,0.89809579,,
0.003229425,0.8981078,,
0.003396054,0.89811981,,
0.003396054,0.89813182,,
0.003201653,0.89814383,,
0.003479369,0.89815584,,
0.003451597,0.89816785,,
0.003479369,0.89817986,,
0.003396054,0.89819187,,
0.003812628,0.89820388,,
0.003312739,0.89821589,,
0.003284968,0.8982279,,
0.003534912,0.89823991,,
0.003479369,0.89825192,,
0.003423826,0.89826393,,
0.003284968,0.89827594,,
0.003451597,0.89828795,,
0.003396054,0.89829996,,
0.003340511,0.89831197,,
0.003340511,0.89832398,,
0.003257196,0.89833599,,
0.003340511,0.898348,,
0.00314611,0.89836001,,
0.003173881,0.89837202,,
0.003229425,0.89838403,,
0.003229425,0.89839604,,
0.003534912,0.89840805,,
0.003257196,0.89842006,,
0.003340511,0.89843207,,
0.003451597,0.89844408,,
0.003340511,0.89845609,,
0.003312739,0.8984681,,
0.003340511,0.89848011,,
0.003340511,0.89849212,,
0.003229425,0.89850413,,
0.003229425,0.89851614,,
0.003396054,0.89852815,,
0.003645998,0.89854016,,
0.00350714,0.89855217,,
0.003451597,0.89856418,,
0.003229425,0.89857619,,
0.003534912,0.8985882,,
0.003284968,0.89860021,,
0.00350714,0.89861222,,
0.003201653,0.89862423,,
0.003534912,0.89863624,,
0.00350714,0.89864825,,
0.003368283,0.89866026,,
0.003257196,0.89867227,,
0.003451597,0.89868428,,
0.00350714,0.89869629,,
0.003784856,0.8987083,,
0.003618227,0.89872031,,
0.003840399,0.89873232,,
0.003534912,0.89874433,,
0.003396054,0.89875634,,
0.003534912,0.89876835,,
0.003590455,0.89878036,,
0.003479369,0.89879237,,
0.003284968,0.89880438,,
0.00367377,0.89881639,,
0.003340511,0.8988284,,
0.003340511,0.89884041,,
0.003618227,0.89885242,,
0.003562684,0.89886443,,
0.003340511,0.89887644,,
0.003562684,0.89888845,,
0.00350714,0.89890046,,
0.003368283,0.89891247,,
0.003396054,0.89892448,,
0.003645998,0.89893649,,
0.003479369,0.8989485,,
0.003618227,0.89896051,,
0.003312739,0.89897252,,
0.003396054,0.89898453,,
0.003701542,0.89899654,,
0.003645998,0.89900855,,
0.003784856,0.89902056,,
0.003312739,0.89903257,,
0.003451597,0.89904458,,
0.003590455,0.89905659,,
0.003534912,0.8990686,,
0.003479369,0.89908061,,
0.003951486,0.89909262,,
0.003534912,0.89910463,,
0.003645998,0.89911664,,
0.00367377,0.89912865,,
0.003729313,0.89914066,,
0.003645998,0.89915267,,
0.003757085,0.89916468,,
0.00367377,0.89917669,,
0.003840399,0.8991887,,
0.00350714,0.89920071,,
0.003784856,0.89921272,,
0.003590455,0.89922473,,
0.003701542,0.89923674,,
0.00367377,0.89924875,,
0.003423826,0.89926076,,
0.003534912,0.89927277,,
0.00350714,0.89928478,,
0.003534912,0.89929679,,
0.003729313,0.8993088,,
0.00350714,0.89932081,,
0.00350714,0.89933282,,
0.003868171,0.89934483,,
0.003451597,0.89935684,,
0.003534912,0.89936885,,
0.003590455,0.89938086,,
0.003645998,0.89939287,,
0.003479369,0.89940488,,
0.00367377,0.89941689,,
0.003757085,0.8994289,,
0.003840399,0.89944091,,
0.003951486,0.89945292,,
0.003868171,0.89946493,,
0.003701542,0.89947694,,
0.003812628,0.89948895,,
0.004062572,0.89950096,,
0.003645998,0.89951297,,
0.003701542,0.89952498,,
0.003757085,0.89953699,,
0.003812628,0.899549,,
0.003729313,0.89956101,,
0.003812628,0.89957302,,
0.003979257,0.89958503,,
0.003729313,0.89959704,,
0.003840399,0.89960905,,
0.003812628,0.89962106,,
0.003979257,0.89963307,,
0.003868171,0.89964508,,
0.003812628,0.89965709,,
0.003840399,0.8996691,,
0.003923714,0.89968111,,
0.003979257,0.89969312,,
0.003729313,0.89970513,,
0.004145887,0.89971714,,
0.004034801,0.89972915,,
0.004062572,0.89974116,,
0.003701542,0.89975317,,
0.003757085,0.89976518,,
0.003701542,0.89977719,,
0.003951486,0.8997892,,
0.00367377,0.89980121,,
0.003645998,0.89981322,,
0.003951486,0.89982523,,
0.003812628,0.89983724,,
0.003895943,0.89984925,,
0.003729313,0.89986126,,
0.003757085,0.89987327,,
0.004034801,0.89988528,,
0.003895943,0.89989729,,
0.00420143,0.8999093,,
0.004062572,0.89992131,,
0.003840399,0.89993332,,
0.003757085,0.89994533,,
0.004090344,0.89995734,,
0.004173658,0.89996935,,
0.004090344,0.89998136,,
0.003979257,0.89999337,,
0.004118115,0.90000538,,
0.004062572,0.90001739,,
0.003729313,0.9000294,,
0.003979257,0.90004141,,
0.004034801,0.90005342,,
0.003840399,0.90006543,,
0.003979257,0.90007744,,
0.003812628,0.90008945,,
0.003423826,0.90010146,,
0.003951486,0.90011347,,
0.003951486,0.90012548,,
0.003979257,0.90013749,,
0.003757085,0.9001495,,
0.003757085,0.90016151,,
0.003979257,0.90017352,,
0.003979257,0.90018553,,
0.003868171,0.90019754,,
0.003923714,0.90020955,,
0.003979257,0.90022156,,
0.004145887,0.90023357,,
0.003979257,0.90024558,,
0.004173658,0.90025759,,
0.004229202,0.9002696,,
0.003701542,0.90028161,,
0.00420143,0.90029362,,
0.004173658,0.90030563,,
0.003895943,0.90031764,,
0.003923714,0.90032965,,
0.004229202,0.90034166,,
0.003979257,0.90035367,,
0.003951486,0.90036568,,
0.003840399,0.90037769,,
0.004062572,0.9003897,,
0.003923714,0.90040171,,
0.003951486,0.90041372,,
0.004145887,0.90042573,,
0.004145887,0.90043774,,
0.004007029,0.90044975,,
0.004090344,0.90046176,,
0.00420143,0.90047377,,
0.004034801,0.90048578,,
0.003923714,0.90049779,,
0.004229202,0.9005098,,
0.004284745,0.90052181,,
0.003951486,0.90053382,,
0.004173658,0.90054583,,
0.004256973,0.90055784,,
0.004284745,0.90056985,,
0.004145887,0.90058186,,
0.004173658,0.90059387,,
0.00436806,0.90060588,,
0.00420143,0.90061789,,
0.004090344,0.9006299,,
0.003979257,0.90064191,,
0.00436806,0.90065392,,
0.003840399,0.90066593,,
0.004145887,0.90067794,,
0.004173658,0.90068995,,
0.003951486,0.90070196,,
0.004284745,0.90071397,,
0.004256973,0.90072598,,
0.004062572,0.90073799,,
0.004062572,0.90075,,
0.004256973,0.90076201,,
0.003951486,0.90077402,,
0.00420143,0.90078603,,
