Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
0.002340734,0.010396,,
0.001868617,0.010397,,
0.002229648,0.010398,,
0.001479815,0.010399,,
0.001146556,0.0104,,
0.001257642,0.010401,,
0.000757754,0.010402,,
0.000757754,0.010403,,
0.000591124,0.010404,,
0.000368952,0.010405,,
0.000480038,0.010406,,
0.000313408,0.010407,,
0.000424495,0.010408,,
0.000257865,0.010409,,
0.000257865,0.01041,,
0.000257865,0.010411,,
0.000313408,0.010412,,
0.000230094,0.010413,,
-7.53937E-05,0.010414,,
0.000174551,0.010415,,
0.000257865,0.010416,,
0.000313408,0.010417,,
-1.98505E-05,0.010418,,
0.000535581,0.010419,,
0.000563353,0.01042,,
0.000979926,0.010421,,
0.001174328,0.010422,,
0.001368729,0.010423,,
0.001868617,0.010424,,
0.002118561,0.010425,,
0.002562907,0.010426,,
0.003090567,0.010427,,
0.003007252,0.010428,,
0.003201653,0.010429,,
0.003396054,0.01043,,
0.003729313,0.010431,,
0.00420143,0.010432,,
0.004395831,0.010433,,
0.004812405,0.010434,,
0.005367837,0.010435,,
0.005478923,0.010436,,
0.005895497,0.010437,,
0.00631207,0.010438,,
0.006811959,0.010439,,
0.00753402,0.01044,,
0.007506248,0.010441,,
0.008311624,0.010442,,
0.008561569,0.010443,,
0.008644883,0.010444,,
0.009200315,0.010445,,
0.009172543,0.010446,,
0.009672432,0.010447,,
0.010005691,0.010448,,
0.009894604,0.010449,,
0.010116777,0.01045,,
0.010755524,0.010451,,
0.010311178,0.010452,,
0.01069998,0.010453,,
0.01086661,0.010454,,
0.01086661,0.010455,,
0.010811067,0.010456,,
0.011116554,0.010457,,
0.011005468,0.010458,,
0.011144326,0.010459,,
0.011283184,0.01046,,
0.011061011,0.010461,,
0.010922153,0.010462,,
0.010727752,0.010463,,
0.010561122,0.010464,,
0.010255635,0.010465,,
0.009977919,0.010466,,
0.00981129,0.010467,,
0.009533574,0.010468,,
0.009311401,0.010469,,
0.009033685,0.01047,,
0.008644883,0.010471,,
0.008533797,0.010472,,
0.008283853,0.010473,,
0.00822831,0.010474,,
0.00753402,0.010475,,
0.007783964,0.010476,,
0.007422934,0.010477,,
0.007228533,0.010478,,
0.007117446,0.010479,,
0.006950817,0.01048,,
0.007034131,0.010481,,
0.006700872,0.010482,,
0.006645329,0.010483,,
0.006589786,0.010484,,
0.006534243,0.010485,,
0.006173212,0.010486,,
0.00631207,0.010487,,
0.006173212,0.010488,,
0.006450928,0.010489,,
0.006284299,0.01049,,
0.005895497,0.010491,,
0.006284299,0.010492,,
0.006256527,0.010493,,
0.005978811,0.010494,,
0.006284299,0.010495,,
0.006117669,0.010496,,
0.006117669,0.010497,,
0.006367613,0.010498,,
0.006117669,0.010499,,
0.006034354,0.0105,,
0.006006583,0.010501,,
0.00595104,0.010502,,
0.005812182,0.010503,,
0.005728867,0.010504,,
0.00542338,0.010505,,
0.005340065,0.010506,,
0.005062349,0.010507,,
0.004979034,0.010508,,
0.00472909,0.010509,,
0.004090344,0.01051,,
0.004145887,0.010511,,
0.003618227,0.010512,,
0.003173881,0.010513,,
0.003173881,0.010514,,
0.002785079,0.010515,,
0.002479592,0.010516,,
0.002063018,0.010517,,
0.002340734,0.010518,,
0.001840846,0.010519,,
0.001340957,0.01052,,
0.001424272,0.010521,,
0.000924383,0.010522,,
0.000618896,0.010523,,
0.000424495,0.010524,,
9.12358E-05,0.010525,,
-0.000603054,0.010526,,
-0.000436424,0.010527,,
-0.000575282,0.010528,,
-0.00071414,0.010529,,
-0.000686368,0.01053,,
-0.000908541,0.010531,,
-0.000630825,0.010532,,
-0.000519739,0.010533,,
-0.000741912,0.010534,,
-0.000464196,0.010535,,
-0.000408653,0.010536,,
-0.000408653,0.010537,,
-0.00035311,0.010538,,
-0.000436424,0.010539,,
-0.00018648,0.01054,,
-0.00018648,0.010541,,
-7.53937E-05,0.010542,,
0.000146779,0.010543,,
0.000480038,0.010544,,
0.000674439,0.010545,,
0.000979926,0.010546,,
0.001285414,0.010547,,
0.001618673,0.010548,,
0.001896389,0.010549,,
0.002562907,0.01055,,
0.002951709,0.010551,,
0.003284968,0.010552,,
0.003923714,0.010553,,
0.004007029,0.010554,,
0.004618004,0.010555,,
0.004979034,0.010556,,
0.005562238,0.010557,,
0.005839953,0.010558,,
0.006173212,0.010559,,
0.006089898,0.01056,,
0.006673101,0.010561,,
0.007061903,0.010562,,
0.007672878,0.010563,,
0.007895051,0.010564,,
0.008367167,0.010565,,
0.008672655,0.010566,,
0.009061457,0.010567,,
0.009505802,0.010568,,
0.009616889,0.010569,,
0.009755747,0.01057,,
0.010227863,0.010571,,
0.01017232,0.010572,,
0.009950148,0.010573,,
0.010200092,0.010574,,
0.010227863,0.010575,,
0.010005691,0.010576,,
0.010311178,0.010577,,
0.010200092,0.010578,,
0.009589117,0.010579,,
0.009672432,0.01058,,
0.009727975,0.010581,,
0.009561345,0.010582,,
0.009255858,0.010583,,
0.009255858,0.010584,,
0.009200315,0.010585,,
0.009144772,0.010586,,
0.00928363,0.010587,,
0.008867056,0.010588,,
0.008478254,0.010589,,
0.008450482,0.01059,,
0.008256081,0.010591,,
0.00822831,0.010592,,
0.007811736,0.010593,,
0.007756193,0.010594,,
0.007672878,0.010595,,
0.007506248,0.010596,,
0.007506248,0.010597,,
0.007395162,0.010598,,
0.00736739,0.010599,,
0.007339619,0.0106,,
0.007339619,0.010601,,
0.007617335,0.010602,,
0.007728421,0.010603,,
0.007922822,0.010604,,
0.007922822,0.010605,,
0.008172766,0.010606,,
0.008283853,0.010607,,
0.008200538,0.010608,,
0.008283853,0.010609,,
0.008172766,0.01061,,
0.008144995,0.010611,,
0.008256081,0.010612,,
0.008700426,0.010613,,
0.008506025,0.010614,,
0.008311624,0.010615,,
0.008450482,0.010616,,
0.008672655,0.010617,,
0.008450482,0.010618,,
0.008506025,0.010619,,
0.008311624,0.01062,,
0.008200538,0.010621,,
0.008033908,0.010622,,
0.00806168,0.010623,,
0.007867279,0.010624,,
0.007783964,0.010625,,
0.007256304,0.010626,,
0.006811959,0.010627,,
0.006562015,0.010628,,
0.005978811,0.010629,,
0.005728867,0.01063,,
0.005478923,0.010631,,
0.005478923,0.010632,,
0.004340288,0.010633,,
0.004340288,0.010634,,
0.004007029,0.010635,,
0.003729313,0.010636,,
0.003257196,0.010637,,
0.002424049,0.010638,,
0.002312962,0.010639,,
0.001618673,0.01064,,
0.001646444,0.010641,,
0.001063241,0.010642,,
0.000896612,0.010643,,
0.000313408,0.010644,,
-0.000130937,0.010645,,
-0.000130937,0.010646,,
-0.000519739,0.010647,,
-0.000686368,0.010648,,
-0.001186257,0.010649,,
-0.001575059,0.01065,,
-0.001686145,0.010651,,
-0.002130491,0.010652,,
-0.002324892,0.010653,,
-0.002269349,0.010654,,
-0.002685922,0.010655,,
-0.002880324,0.010656,,
-0.002630379,0.010657,,
-0.002602608,0.010658,,
-0.00282478,0.010659,,
-0.002741466,0.01066,,
-0.002713694,0.010661,,
-0.002713694,0.010662,,
-0.002491521,0.010663,,
-0.00246375,0.010664,,
-0.002352663,0.010665,,
-0.002158262,0.010666,,
-0.002047176,0.010667,,
-0.001686145,0.010668,,
-0.001575059,0.010669,,
-0.001269572,0.01067,,
-0.001158485,0.010671,,
-0.000491967,0.010672,,
-0.000519739,0.010673,,
7.92107E-06,0.010674,,
0.000452266,0.010675,,
0.000729982,0.010676,,
0.00103547,0.010677,,
0.001729759,0.010678,,
0.002174105,0.010679,,
0.002396277,0.01068,,
0.002868394,0.010681,,
0.002951709,0.010682,,
0.003423826,0.010683,,
0.003451597,0.010684,,
0.003229425,0.010685,,
0.003729313,0.010686,,
0.004090344,0.010687,,
0.003923714,0.010688,,
0.004312516,0.010689,,
0.004423603,0.01069,,
0.004562461,0.010691,,
0.004451374,0.010692,,
0.004562461,0.010693,,
0.004701319,0.010694,,
0.004562461,0.010695,,
0.004562461,0.010696,,
0.004506917,0.010697,,
0.004229202,0.010698,,
0.004312516,0.010699,,
0.004340288,0.0107,,
0.004618004,0.010701,,
0.003923714,0.010702,,
0.004090344,0.010703,,
0.003868171,0.010704,,
0.003451597,0.010705,,
0.003396054,0.010706,,
0.003062795,0.010707,,
0.003007252,0.010708,,
0.003090567,0.010709,,
0.00297948,0.01071,,
0.003340511,0.010711,,
0.003201653,0.010712,,
0.003340511,0.010713,,
0.003229425,0.010714,,
0.003312739,0.010715,,
0.003340511,0.010716,,
0.003479369,0.010717,,
0.003312739,0.010718,,
0.003479369,0.010719,,
0.003590455,0.01072,,
0.003729313,0.010721,,
0.003729313,0.010722,,
0.003784856,0.010723,,
0.004229202,0.010724,,
0.003812628,0.010725,,
0.004618004,0.010726,,
0.004701319,0.010727,,
0.004423603,0.010728,,
0.004701319,0.010729,,
0.005173435,0.01073,,
0.005228979,0.010731,,
0.005590009,0.010732,,
0.005451151,0.010733,,
0.005645552,0.010734,,
0.005506694,0.010735,,
0.005201207,0.010736,,
0.005395608,0.010737,,
0.005117892,0.010738,,
0.005062349,0.010739,,
0.005145664,0.01074,,
0.004951263,0.010741,,
0.004923491,0.010742,,
0.00472909,0.010743,,
0.004479146,0.010744,,
0.004118115,0.010745,,
0.004173658,0.010746,,
0.003840399,0.010747,,
0.003701542,0.010748,,
0.00350714,0.010749,,
0.003396054,0.01075,,
0.002812851,0.010751,,
0.00261845,0.010752,,
0.002201876,0.010753,,
0.001618673,0.010754,,
0.001313185,0.010755,,
0.001063241,0.010756,,
0.000757754,0.010757,,
6.34642E-05,0.010758,,
-0.000130937,0.010759,,
-0.000408653,0.01076,,
-0.000908541,0.010761,,
-0.001158485,0.010762,,
-0.001741689,0.010763,,
-0.00193609,0.010764,,
-0.002408207,0.010765,,
-0.002547065,0.010766,,
-0.003213583,0.010767,,
-0.003213583,0.010768,,
-0.003574613,0.010769,,
-0.004157816,0.01077,,
-0.004157816,0.010771,,
-0.004546618,0.010772,,
-0.004685476,0.010773,,
-0.005129822,0.010774,,
-0.005129822,0.010775,,
-0.005296451,0.010776,,
-0.005351994,0.010777,,
-0.005574167,0.010778,,
-0.005574167,0.010779,,
-0.005546395,0.01078,,
-0.00510205,0.010781,,
-0.005046507,0.010782,,
-0.005046507,0.010783,,
-0.004879877,0.010784,,
-0.004907649,0.010785,,
-0.004685476,0.010786,,
-0.004296674,0.010787,,
-0.004130045,0.010788,,
-0.003824557,0.010789,,
-0.003269126,0.01079,,
-0.003213583,0.010791,,
-0.002741466,0.010792,,
-0.002574836,0.010793,,
-0.002435978,0.010794,,
-0.002241577,0.010795,,
-0.001797232,0.010796,,
-0.00140843,0.010797,,
-0.001158485,0.010798,,
-0.001269572,0.010799,,
-0.00071414,0.0108,,
-0.000797455,0.010801,,
-0.000380881,0.010802,,
-7.53937E-05,0.010803,,
-1.98505E-05,0.010804,,
0.000146779,0.010805,,
0.000535581,0.010806,,
0.00050781,0.010807,,
0.000452266,0.010808,,
0.000813297,0.010809,,
0.000563353,0.01081,,
0.000841069,0.010811,,
0.000702211,0.010812,,
0.00086884,0.010813,,
0.000591124,0.010814,,
0.000702211,0.010815,,
0.000591124,0.010816,,
0.000563353,0.010817,,
0.000618896,0.010818,,
0.000368952,0.010819,,
0.000480038,0.01082,,
0.000618896,0.010821,,
0.000535581,0.010822,,
0.000452266,0.010823,,
0.000563353,0.010824,,
0.000313408,0.010825,,
0.000368952,0.010826,,
0.000313408,0.010827,,
0.000591124,0.010828,,
0.000702211,0.010829,,
0.000535581,0.01083,,
0.000591124,0.010831,,
0.000813297,0.010832,,
0.000924383,0.010833,,
0.001007698,0.010834,,
0.001007698,0.010835,,
0.001174328,0.010836,,
0.001507587,0.010837,,
0.001729759,0.010838,,
0.002063018,0.010839,,
0.002396277,0.01084,,
0.002923937,0.010841,,
0.002840622,0.010842,,
0.002840622,0.010843,,
0.002951709,0.010844,,
0.003340511,0.010845,,
0.003534912,0.010846,,
0.003757085,0.010847,,
0.00367377,0.010848,,
0.003840399,0.010849,,
0.003729313,0.01085,,
0.003895943,0.010851,,
0.004145887,0.010852,,
0.004173658,0.010853,,
0.004312516,0.010854,,
0.004534689,0.010855,,
0.004812405,0.010856,,
0.004645775,0.010857,,
0.004534689,0.010858,,
0.004340288,0.010859,,
0.004423603,0.01086,,
0.004145887,0.010861,,
0.004312516,0.010862,,
0.003868171,0.010863,,
0.003840399,0.010864,,
0.003368283,0.010865,,
0.003534912,0.010866,,
0.003257196,0.010867,,
0.002590678,0.010868,,
0.002368506,0.010869,,
0.00245182,0.01087,,
0.002201876,0.010871,,
0.001646444,0.010872,,
0.001868617,0.010873,,
0.001285414,0.010874,,
0.00103547,0.010875,,
0.000591124,0.010876,,
0.000396723,0.010877,,
-4.76221E-05,0.010878,,
-0.000269795,0.010879,,
-0.000908541,0.01088,,
-0.001463973,0.010881,,
-0.001741689,0.010882,,
-0.002019404,0.010883,,
-0.002435978,0.010884,,
-0.002685922,0.010885,,
-0.003213583,0.010886,,
-0.003630156,0.010887,,
-0.00404673,0.010888,,
-0.003935644,0.010889,,
-0.004463304,0.01089,,
-0.004491075,0.010891,,
-0.004602162,0.010892,,
-0.004824334,0.010893,,
-0.004935421,0.010894,,
-0.005074279,0.010895,,
-0.005213136,0.010896,,
-0.00562971,0.010897,,
-0.005601939,0.010898,,
-0.00562971,0.010899,,
-0.005879654,0.0109,,
-0.005713025,0.010901,,
-0.006268457,0.010902,,
-0.005824111,0.010903,,
-0.006046284,0.010904,,
-0.005935198,0.010905,,
-0.005490852,0.010906,,
-0.005518624,0.010907,,
-0.005324223,0.010908,,
-0.00510205,0.010909,,
-0.005018735,0.01091,,
-0.005074279,0.010911,,
-0.004907649,0.010912,,
-0.004657705,0.010913,,
-0.004602162,0.010914,,
-0.004546618,0.010915,,
-0.004379989,0.010916,,
-0.004435532,0.010917,,
-0.004352217,0.010918,,
-0.004268903,0.010919,,
-0.004352217,0.01092,,
-0.004407761,0.010921,,
-0.004602162,0.010922,,
-0.004491075,0.010923,,
-0.004352217,0.010924,,
-0.004491075,0.010925,,
-0.004241131,0.010926,,
-0.004324446,0.010927,,
-0.004074502,0.010928,,
-0.003991187,0.010929,,
-0.004379989,0.01093,,
-0.004546618,0.010931,,
-0.00474102,0.010932,,
-0.004852106,0.010933,,
-0.004824334,0.010934,,
-0.004852106,0.010935,,
-0.005046507,0.010936,,
-0.004990964,0.010937,,
-0.004879877,0.010938,,
-0.005018735,0.010939,,
-0.004852106,0.01094,,
-0.004602162,0.010941,,
-0.004685476,0.010942,,
-0.004657705,0.010943,,
-0.004463304,0.010944,,
-0.004435532,0.010945,,
-0.004241131,0.010946,,
-0.004213359,0.010947,,
-0.003991187,0.010948,,
-0.003574613,0.010949,,
-0.003546842,0.01095,,
-0.00351907,0.010951,,
-0.002797009,0.010952,,
-0.002908095,0.010953,,
-0.002713694,0.010954,,
-0.001991633,0.010955,,
-0.001908318,0.010956,,
-0.001463973,0.010957,,
-0.001436201,0.010958,,
-0.001214029,0.010959,,
-0.000964084,0.01096,,
-0.000491967,0.010961,,
-0.000103165,0.010962,,
-0.000130937,0.010963,,
0.000285637,0.010964,,
0.000618896,0.010965,,
0.000813297,0.010966,,
0.000924383,0.010967,,
0.001202099,0.010968,,
0.001229871,0.010969,,
0.001535358,0.01097,,
0.001646444,0.010971,,
0.001757531,0.010972,,
0.001868617,0.010973,,
0.001729759,0.010974,,
0.00192416,0.010975,,
0.001979703,0.010976,,
0.002118561,0.010977,,
0.002146333,0.010978,,
0.002146333,0.010979,,
0.002257419,0.01098,,
0.002007475,0.010981,,
0.002396277,0.010982,,
0.002368506,0.010983,,
0.002424049,0.010984,,
0.001896389,0.010985,,
0.002035247,0.010986,,
0.001729759,0.010987,,
0.001701988,0.010988,,
0.001729759,0.010989,,
0.000952155,0.01099,,
0.001091013,0.010991,,
0.000702211,0.010992,,
0.00034118,0.010993,,
0.000174551,0.010994,,
-7.53937E-05,0.010995,,
-0.000214252,0.010996,,
-0.000158708,0.010997,,
-0.000491967,0.010998,,
-0.000769683,0.010999,,
-0.000936313,0.011,,
-0.001102942,0.011001,,
-0.001602831,0.011002,,
-0.00193609,0.011003,,
-0.001963861,0.011004,,
-0.002241577,0.011005,,
-0.002352663,0.011006,,
-0.002935867,0.011007,,
-0.002908095,0.011008,,
-0.002908095,0.011009,,
-0.003380212,0.01101,,
-0.003213583,0.011011,,
-0.00335244,0.011012,,
-0.003463527,0.011013,,
-0.003463527,0.011014,,
-0.003796786,0.011015,,
-0.003602385,0.011016,,
-0.003296897,0.011017,,
-0.003380212,0.011018,,
-0.003213583,0.011019,,
-0.002935867,0.01102,,
-0.003074725,0.011021,,
-0.003158039,0.011022,,
-0.003185811,0.011023,,
-0.003130268,0.011024,,
-0.00282478,0.011025,,
-0.003185811,0.011026,,
-0.002935867,0.011027,,
-0.003074725,0.011028,,
-0.002963638,0.011029,,
-0.003019181,0.01103,,
-0.002352663,0.011031,,
-0.002547065,0.011032,,
-0.002324892,0.011033,,
-0.002324892,0.011034,,
-0.002324892,0.011035,,
-0.002352663,0.011036,,
-0.00229712,0.011037,,
-0.002435978,0.011038,,
-0.002352663,0.011039,,
-0.002519293,0.01104,,
-0.002713694,0.011041,,
-0.003269126,0.011042,,
-0.003046953,0.011043,,
-0.003102496,0.011044,,
-0.003574613,0.011045,,
-0.003241354,0.011046,,
-0.003241354,0.011047,,
-0.003241354,0.011048,,
-0.003380212,0.011049,,
-0.003491298,0.01105,,
-0.003435755,0.011051,,
-0.003241354,0.011052,,
-0.003324669,0.011053,,
-0.003630156,0.011054,,
-0.003046953,0.011055,,
-0.003074725,0.011056,,
-0.003407984,0.011057,,
-0.00335244,0.011058,,
-0.003213583,0.011059,,
-0.002963638,0.01106,,
-0.002880324,0.011061,,
-0.002685922,0.011062,,
-0.002269349,0.011063,,
-0.002158262,0.011064,,
-0.002019404,0.011065,,
-0.001713917,0.011066,,
-0.001102942,0.011067,,
-0.000769683,0.011068,,
-0.000380881,0.011069,,
-0.000103165,0.01107,,
0.000230094,0.011071,,
0.00034118,0.011072,,
0.001091013,0.011073,,
0.001118784,0.011074,,
0.001507587,0.011075,,
0.002118561,0.011076,,
0.002285191,0.011077,,
0.002673993,0.011078,,
0.003590455,0.011079,,
0.00314611,0.01108,,
0.003618227,0.011081,,
0.00420143,0.011082,,
0.004395831,0.011083,,
0.004867948,0.011084,,
0.005340065,0.011085,,
0.005534466,0.011086,,
0.005451151,0.011087,,
0.006173212,0.011088,,
0.006034354,0.011089,,
0.00631207,0.01109,,
0.006506471,0.011091,,
0.006589786,0.011092,,
0.006867502,0.011093,,
0.00683973,0.011094,,
0.007061903,0.011095,,
0.00736739,0.011096,,
0.007284076,0.011097,,
0.007228533,0.011098,,
0.007339619,0.011099,,
0.007617335,0.0111,,
0.007506248,0.011101,,
0.00753402,0.011102,,
0.006895274,0.011103,,
0.007256304,0.011104,,
0.007339619,0.011105,,
0.007311847,0.011106,,
0.007061903,0.011107,,
0.00700636,0.011108,,
0.006811959,0.011109,,
0.006673101,0.01111,,
0.006450928,0.011111,,
0.006173212,0.011112,,
0.006145441,0.011113,,
0.005978811,0.011114,,
0.005534466,0.011115,,
0.005451151,0.011116,,
0.005367837,0.011117,,
0.005340065,0.011118,,
0.004979034,0.011119,,
0.004840176,0.01112,,
0.004701319,0.011121,,
0.00420143,0.011122,,
0.004312516,0.011123,,
0.004423603,0.011124,,
0.004284745,0.011125,,
0.003923714,0.011126,,
0.004395831,0.011127,,
0.004090344,0.011128,,
0.003979257,0.011129,,
0.003979257,0.01113,,
0.004284745,0.011131,,
0.003812628,0.011132,,
0.004173658,0.011133,,
0.004423603,0.011134,,
0.004423603,0.011135,,
0.004229202,0.011136,,
0.004395831,0.011137,,
0.004312516,0.011138,,
0.00420143,0.011139,,
0.004423603,0.01114,,
0.004284745,0.011141,,
0.004534689,0.011142,,
0.00472909,0.011143,,
0.004673547,0.011144,,
0.004618004,0.011145,,
0.004590232,0.011146,,
0.004423603,0.011147,,
0.004284745,0.011148,,
0.004312516,0.011149,,
0.004395831,0.01115,,
0.003923714,0.011151,,
0.003923714,0.011152,,
0.003895943,0.011153,,
0.00367377,0.011154,,
0.003423826,0.011155,,
0.003062795,0.011156,,
0.002701765,0.011157,,
0.002285191,0.011158,,
0.002118561,0.011159,,
0.002035247,0.01116,,
0.001979703,0.011161,,
0.001701988,0.011162,,
0.001590901,0.011163,,
0.001313185,0.011164,,
0.001091013,0.011165,,
0.000785525,0.011166,,
-1.98505E-05,0.011167,,
0.000119007,0.011168,,
9.12358E-05,0.011169,,
-0.00018648,0.01117,,
-0.000575282,0.011171,,
-0.000380881,0.011172,,
-0.000769683,0.011173,,
-0.000825226,0.011174,,
-0.000991856,0.011175,,
-0.000769683,0.011176,,
-0.000436424,0.011177,,
-0.000603054,0.011178,,
-0.000547511,0.011179,,
-0.000325338,0.01118,,
-0.000242023,0.011181,,
-0.000130937,0.011182,,
0.000119007,0.011183,,
0.000285637,0.011184,,
0.000757754,0.011185,,
0.000757754,0.011186,,
0.000757754,0.011187,,
0.001257642,0.011188,,
0.001618673,0.011189,,
0.001896389,0.01119,,
0.002229648,0.011191,,
0.002312962,0.011192,,
0.003201653,0.011193,,
0.003118338,0.011194,,
0.003701542,0.011195,,
0.00420143,0.011196,,
0.004534689,0.011197,,
0.00472909,0.011198,,
0.004923491,0.011199,,
0.005228979,0.0112,,
0.00578441,0.011201,,
0.005812182,0.011202,,
0.006200984,0.011203,,
0.00631207,0.011204,,
0.006756416,0.011205,,
0.007089675,0.011206,,
0.007339619,0.011207,,
0.00753402,0.011208,,
0.008200538,0.011209,,
0.007895051,0.01121,,
0.007922822,0.011211,,
0.008644883,0.011212,,
0.008367167,0.011213,,
0.008533797,0.011214,,
0.008811513,0.011215,,
0.009061457,0.011216,,
0.008894828,0.011217,,
0.008867056,0.011218,,
0.008839284,0.011219,,
0.008811513,0.01122,,
0.008728198,0.011221,,
0.008561569,0.011222,,
0.008617112,0.011223,,
0.008311624,0.011224,,
0.008394939,0.011225,,
0.00806168,0.011226,,
0.007978365,0.011227,,
0.007561792,0.011228,,
0.007756193,0.011229,,
0.007728421,0.01123,,
0.00753402,0.011231,,
0.007645106,0.011232,,
0.007284076,0.011233,,
0.007089675,0.011234,,
0.007284076,0.011235,,
0.006867502,0.011236,,
0.006617558,0.011237,,
0.006700872,0.011238,,
0.006895274,0.011239,,
0.006450928,0.01124,,
0.006534243,0.011241,,
0.006534243,0.011242,,
0.006506471,0.011243,,
0.006450928,0.011244,,
0.006589786,0.011245,,
0.006367613,0.011246,,
0.006589786,0.011247,,
0.006784187,0.011248,,
0.006700872,0.011249,,
0.006978588,0.01125,,
0.007422934,0.011251,,
0.007089675,0.011252,,
0.007478477,0.011253,,
0.007450705,0.011254,,
0.007311847,0.011255,,
0.00753402,0.011256,,
0.007450705,0.011257,,
0.007867279,0.011258,,
0.007617335,0.011259,,
0.007867279,0.01126,,
0.007839507,0.011261,,
0.007700649,0.011262,,
0.007839507,0.011263,,
0.007672878,0.011264,,
0.007589563,0.011265,,
0.007561792,0.011266,,
0.007645106,0.011267,,
0.007617335,0.011268,,
0.006950817,0.011269,,
0.006645329,0.01127,,
0.006423157,0.011271,,
0.00631207,0.011272,,
0.00595104,0.011273,,
0.005756639,0.011274,,
0.005284522,0.011275,,
0.005173435,0.011276,,
0.004618004,0.011277,,
0.004034801,0.011278,,
0.004062572,0.011279,,
0.003784856,0.01128,,
0.002840622,0.011281,,
0.002785079,0.011282,,
0.00245182,0.011283,,
0.001868617,0.011284,,
0.001729759,0.011285,,
0.001646444,0.011286,,
0.001146556,0.011287,,
0.000952155,0.011288,,
0.001174328,0.011289,,
0.000702211,0.01129,,
0.000618896,0.011291,,
0.00050781,0.011292,,
0.000230094,0.011293,,
-0.000325338,0.011294,,
-0.00018648,0.011295,,
-0.000158708,0.011296,,
3.56927E-05,0.011297,,
-0.000130937,0.011298,,
-4.76221E-05,0.011299,,
-0.000103165,0.0113,,
0.000146779,0.011301,,
-0.000214252,0.011302,,
0.000146779,0.011303,,
0.000535581,0.011304,,
0.000702211,0.011305,,
0.001063241,0.011306,,
0.001091013,0.011307,,
0.001229871,0.011308,,
0.001535358,0.011309,,
0.001590901,0.01131,,
0.002174105,0.011311,,
0.002285191,0.011312,,
0.002868394,0.011313,,
0.003035024,0.011314,,
0.003534912,0.011315,,
0.003340511,0.011316,,
0.003701542,0.011317,,
0.004118115,0.011318,,
0.004479146,0.011319,,
0.004867948,0.01132,,
0.005284522,0.011321,,
0.005367837,0.011322,,
0.00542338,0.011323,,
0.005978811,0.011324,,
0.006423157,0.011325,,
0.006506471,0.011326,,
0.006617558,0.011327,,
0.007034131,0.011328,,
0.006978588,0.011329,,
0.007422934,0.01133,,
0.007395162,0.011331,,
0.007422934,0.011332,,
0.007311847,0.011333,,
0.00753402,0.011334,,
0.007783964,0.011335,,
0.007950594,0.011336,,
0.007783964,0.011337,,
0.007756193,0.011338,,
0.007672878,0.011339,,
0.007839507,0.01134,,
0.007895051,0.011341,,
0.007867279,0.011342,,
0.007672878,0.011343,,
0.007395162,0.011344,,
0.007339619,0.011345,,
0.007200761,0.011346,,
0.006867502,0.011347,,
0.00683973,0.011348,,
0.006562015,0.011349,,
0.006367613,0.01135,,
0.006395385,0.011351,,
0.006117669,0.011352,,
0.006089898,0.011353,,
0.006062126,0.011354,,
0.006006583,0.011355,,
0.005978811,0.011356,,
0.006034354,0.011357,,
0.006200984,0.011358,,
0.006256527,0.011359,,
0.006450928,0.01136,,
0.006284299,0.011361,,
0.006256527,0.011362,,
0.006284299,0.011363,,
0.006506471,0.011364,,
0.006423157,0.011365,,
0.006367613,0.011366,,
0.006645329,0.011367,,
0.007034131,0.011368,,
0.006784187,0.011369,,
0.006867502,0.01137,,
0.007117446,0.011371,,
0.00736739,0.011372,,
0.007506248,0.011373,,
0.007756193,0.011374,,
0.007950594,0.011375,,
0.007978365,0.011376,,
0.007978365,0.011377,,
0.007978365,0.011378,,
0.007867279,0.011379,,
0.007561792,0.01138,,
0.007922822,0.011381,,
0.007339619,0.011382,,
0.007172989,0.011383,,
0.007117446,0.011384,,
0.006895274,0.011385,,
0.006395385,0.011386,,
0.006089898,0.011387,,
0.006284299,0.011388,,
0.006006583,0.011389,,
0.005867725,0.01139,,
0.005395608,0.011391,,
0.004812405,0.011392,,
0.004590232,0.011393,,
0.004173658,0.011394,,
0.00367377,0.011395,,
0.003284968,0.011396,,
0.002757308,0.011397,,
0.00245182,0.011398,,
0.00209079,0.011399,,
0.001507587,0.0114,,
0.000757754,0.011401,,
0.000618896,0.011402,,
0.000174551,0.011403,,
-0.000380881,0.011404,,
-0.000797455,0.011405,,
-0.000936313,0.011406,,
-0.001325115,0.011407,,
-0.001380658,0.011408,,
-0.001908318,0.011409,,
-0.002074948,0.01141,,
-0.00229712,0.011411,,
-0.002852552,0.011412,,
-0.003074725,0.011413,,
-0.003463527,0.011414,,
-0.00335244,0.011415,,
-0.003463527,0.011416,,
-0.003491298,0.011417,,
-0.003796786,0.011418,,
-0.003574613,0.011419,,
-0.003852329,0.01142,,
-0.003852329,0.011421,,
-0.003769014,0.011422,,
-0.003935644,0.011423,,
-0.00404673,0.011424,,
-0.003796786,0.011425,,
-0.003657928,0.011426,,
-0.003574613,0.011427,,
-0.00351907,0.011428,,
-0.00335244,0.011429,,
-0.003158039,0.01143,,
-0.002852552,0.011431,,
-0.002547065,0.011432,,
-0.002435978,0.011433,,
-0.002352663,0.011434,,
-0.002130491,0.011435,,
-0.001825003,0.011436,,
-0.00193609,0.011437,,
-0.001852775,0.011438,,
-0.001547288,0.011439,,
-0.001269572,0.01144,,
-0.001130714,0.011441,,
-0.000936313,0.011442,,
-0.000325338,0.011443,,
