Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-32.76684577,0.00065535,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0),,,
0.002424049,53.03550945,,
0.002535135,53.0361648,,
0.002729536,53.03682015,,
0.002479592,53.0374755,,
0.00261845,53.03813085,,
0.002535135,53.0387862,,
0.002812851,53.03944155,,
0.002868394,53.0400969,,
0.002840622,53.04075225,,
0.002479592,53.0414076,,
0.002951709,53.04206295,,
0.002701765,53.0427183,,
0.003118338,53.04337365,,
0.002673993,53.044029,,
0.002562907,53.04468435,,
0.002951709,53.0453397,,
0.002729536,53.04599505,,
0.002479592,53.0466504,,
0.002951709,53.04730575,,
0.003090567,53.0479611,,
0.00297948,53.04861645,,
0.003007252,53.0492718,,
0.002840622,53.04992715,,
0.002535135,53.0505825,,
0.002590678,53.05123785,,
0.002868394,53.0518932,,
0.002729536,53.05254855,,
0.002368506,53.0532039,,
0.002729536,53.05385925,,
0.002896166,53.0545146,,
0.002312962,53.05516995,,
0.002840622,53.0558253,,
0.002812851,53.05648065,,
0.002923937,53.057136,,
0.00261845,53.05779135,,
0.002951709,53.0584467,,
0.002729536,53.05910205,,
0.00297948,53.0597574,,
0.002424049,53.06041275,,
0.003062795,53.0610681,,
0.002646221,53.06172345,,
0.002590678,53.0623788,,
0.002729536,53.06303415,,
0.002590678,53.0636895,,
0.002812851,53.06434485,,
0.00297948,53.0650002,,
0.002785079,53.06565555,,
0.002951709,53.0663109,,
0.00245182,53.06696625,,
0.002507364,53.0676216,,
0.002424049,53.06827695,,
0.00261845,53.0689323,,
0.002479592,53.06958765,,
0.002424049,53.070243,,
0.002424049,53.07089835,,
0.002535135,53.0715537,,
0.002951709,53.07220905,,
0.002673993,53.0728644,,
0.003201653,53.07351975,,
0.002951709,53.0741751,,
0.002868394,53.07483045,,
0.002646221,53.0754858,,
0.003062795,53.07614115,,
0.003007252,53.0767965,,
0.002562907,53.07745185,,
0.00261845,53.0781072,,
0.002923937,53.07876255,,
0.002757308,53.0794179,,
0.002757308,53.08007325,,
0.002951709,53.0807286,,
0.003007252,53.08138395,,
0.002868394,53.0820393,,
0.002757308,53.08269465,,
0.002535135,53.08335,,
0.002757308,53.08400535,,
0.002535135,53.0846607,,
0.002590678,53.08531605,,
0.002757308,53.0859714,,
0.002785079,53.08662675,,
0.003062795,53.0872821,,
0.002646221,53.08793745,,
0.002340734,53.0885928,,
0.002840622,53.08924815,,
0.002785079,53.0899035,,
0.00297948,53.09055885,,
0.002757308,53.0912142,,
0.002562907,53.09186955,,
0.002562907,53.0925249,,
0.00245182,53.09318025,,
0.002562907,53.0938356,,
0.002285191,53.09449095,,
0.002673993,53.0951463,,
0.003035024,53.09580165,,
0.002896166,53.096457,,
0.002868394,53.09711235,,
0.00297948,53.0977677,,
0.003062795,53.09842305,,
0.003035024,53.0990784,,
0.002673993,53.09973375,,
0.002868394,53.1003891,,
0.002646221,53.10104445,,
0.00261845,53.1016998,,
0.00297948,53.10235515,,
0.002562907,53.1030105,,
0.002729536,53.10366585,,
0.002757308,53.1043212,,
0.003090567,53.10497655,,
0.002840622,53.1056319,,
0.003340511,53.10628725,,
0.002562907,53.1069426,,
0.003173881,53.10759795,,
0.002868394,53.1082533,,
0.002590678,53.10890865,,
0.002340734,53.109564,,
0.003007252,53.11021935,,
0.002590678,53.1108747,,
0.003007252,53.11153005,,
0.002507364,53.1121854,,
0.002562907,53.11284075,,
0.003118338,53.1134961,,
0.002951709,53.11415145,,
0.003284968,53.1148068,,
0.002923937,53.11546215,,
0.002840622,53.1161175,,
0.003007252,53.11677285,,
0.002396277,53.1174282,,
0.002729536,53.11808355,,
0.002812851,53.1187389,,
0.002507364,53.11939425,,
0.002812851,53.1200496,,
0.00297948,53.12070495,,
0.002785079,53.1213603,,
0.002840622,53.12201565,,
0.00297948,53.122671,,
0.003062795,53.12332635,,
0.002923937,53.1239817,,
0.002340734,53.12463705,,
0.002868394,53.1252924,,
0.00261845,53.12594775,,
0.002673993,53.1266031,,
0.002840622,53.12725845,,
0.002757308,53.1279138,,
0.002590678,53.12856915,,
0.002951709,53.1292245,,
0.002646221,53.12987985,,
0.00297948,53.1305352,,
0.003062795,53.13119055,,
0.00261845,53.1318459,,
0.002896166,53.13250125,,
0.002701765,53.1331566,,
0.003229425,53.13381195,,
0.003007252,53.1344673,,
0.002590678,53.13512265,,
0.002535135,53.135778,,
0.002923937,53.13643335,,
0.002785079,53.1370887,,
0.00261845,53.13774405,,
0.00297948,53.1383994,,
0.002896166,53.13905475,,
0.003090567,53.1397101,,
0.002562907,53.14036545,,
0.003035024,53.1410208,,
0.002646221,53.14167615,,
0.002812851,53.1423315,,
0.002840622,53.14298685,,
0.002590678,53.1436422,,
0.002312962,53.14429755,,
0.002368506,53.1449529,,
0.002646221,53.14560825,,
0.002368506,53.1462636,,
0.002757308,53.14691895,,
0.002479592,53.1475743,,
0.002757308,53.14822965,,
0.00297948,53.148885,,
0.002840622,53.14954035,,
0.002812851,53.1501957,,
0.002785079,53.15085105,,
0.002785079,53.1515064,,
0.002673993,53.15216175,,
0.002785079,53.1528171,,
0.003062795,53.15347245,,
0.002868394,53.1541278,,
0.002840622,53.15478315,,
0.002951709,53.1554385,,
0.002923937,53.15609385,,
0.003229425,53.1567492,,
0.002590678,53.15740455,,
0.002868394,53.1580599,,
0.002646221,53.15871525,,
0.002590678,53.1593706,,
0.00261845,53.16002595,,
0.002562907,53.1606813,,
0.00261845,53.16133665,,
0.002535135,53.161992,,
0.002673993,53.16264735,,
0.002757308,53.1633027,,
0.002840622,53.16395805,,
0.003062795,53.1646134,,
0.00314611,53.16526875,,
0.002646221,53.1659241,,
0.002729536,53.16657945,,
0.002923937,53.1672348,,
0.002729536,53.16789015,,
0.002923937,53.1685455,,
0.002424049,53.16920085,,
0.003090567,53.1698562,,
0.002757308,53.17051155,,
0.003035024,53.1711669,,
0.003035024,53.17182225,,
0.002646221,53.1724776,,
0.00297948,53.17313295,,
0.002785079,53.1737883,,
0.002840622,53.17444365,,
0.002840622,53.175099,,
0.00297948,53.17575435,,
0.002701765,53.1764097,,
0.002396277,53.17706505,,
0.002590678,53.1777204,,
0.002562907,53.17837575,,
0.002840622,53.1790311,,
0.002646221,53.17968645,,
0.002673993,53.1803418,,
0.002812851,53.18099715,,
0.002923937,53.1816525,,
0.002868394,53.18230785,,
0.003312739,53.1829632,,
0.002729536,53.18361855,,
0.002896166,53.1842739,,
0.002923937,53.18492925,,
0.002840622,53.1855846,,
0.002757308,53.18623995,,
0.002729536,53.1868953,,
0.002562907,53.18755065,,
0.00261845,53.188206,,
0.002868394,53.18886135,,
0.002896166,53.1895167,,
0.00297948,53.19017205,,
0.003007252,53.1908274,,
0.002785079,53.19148275,,
0.002729536,53.1921381,,
0.002896166,53.19279345,,
0.00297948,53.1934488,,
0.002201876,53.19410415,,
0.002590678,53.1947595,,
0.002785079,53.19541485,,
0.00261845,53.1960702,,
0.002507364,53.19672555,,
0.002646221,53.1973809,,
0.002923937,53.19803625,,
0.002479592,53.1986916,,
0.002896166,53.19934695,,
0.002562907,53.2000023,,
0.002673993,53.20065765,,
0.002312962,53.201313,,
0.002701765,53.20196835,,
0.002507364,53.2026237,,
0.002590678,53.20327905,,
0.00261845,53.2039344,,
0.002812851,53.20458975,,
0.002923937,53.2052451,,
0.00314611,53.20590045,,
0.002951709,53.2065558,,
0.003007252,53.20721115,,
0.002951709,53.2078665,,
0.003090567,53.20852185,,
0.002479592,53.2091772,,
0.00297948,53.20983255,,
0.002507364,53.2104879,,
0.002840622,53.21114325,,
0.003118338,53.2117986,,
0.002701765,53.21245395,,
0.002840622,53.2131093,,
0.002729536,53.21376465,,
0.003257196,53.21442,,
0.002701765,53.21507535,,
0.002729536,53.2157307,,
0.002590678,53.21638605,,
0.002285191,53.2170414,,
0.00261845,53.21769675,,
0.002840622,53.2183521,,
0.002785079,53.21900745,,
0.00261845,53.2196628,,
0.002507364,53.22031815,,
0.002785079,53.2209735,,
0.002646221,53.22162885,,
0.002729536,53.2222842,,
0.002896166,53.22293955,,
0.003118338,53.2235949,,
0.002729536,53.22425025,,
0.002424049,53.2249056,,
0.002868394,53.22556095,,
0.002479592,53.2262163,,
0.00261845,53.22687165,,
0.002729536,53.227527,,
0.002729536,53.22818235,,
0.002535135,53.2288377,,
0.002396277,53.22949305,,
0.002146333,53.2301484,,
0.00245182,53.23080375,,
0.00261845,53.2314591,,
0.002757308,53.23211445,,
0.00245182,53.2327698,,
0.002729536,53.23342515,,
0.003062795,53.2340805,,
0.002701765,53.23473585,,
0.002812851,53.2353912,,
0.002590678,53.23604655,,
0.002424049,53.2367019,,
0.00245182,53.23735725,,
0.002590678,53.2380126,,
0.002812851,53.23866795,,
0.002840622,53.2393233,,
0.00297948,53.23997865,,
0.002923937,53.240634,,
0.002785079,53.24128935,,
0.002868394,53.2419447,,
0.002701765,53.24260005,,
0.00261845,53.2432554,,
0.002785079,53.24391075,,
0.002590678,53.2445661,,
0.002368506,53.24522145,,
0.002590678,53.2458768,,
0.002812851,53.24653215,,
0.003090567,53.2471875,,
0.002840622,53.24784285,,
0.003201653,53.2484982,,
0.002757308,53.24915355,,
0.003035024,53.2498089,,
0.002785079,53.25046425,,
0.002424049,53.2511196,,
0.002729536,53.25177495,,
0.002673993,53.2524303,,
0.002840622,53.25308565,,
0.002785079,53.253741,,
0.002757308,53.25439635,,
0.002840622,53.2550517,,
0.003007252,53.25570705,,
0.003257196,53.2563624,,
0.002673993,53.25701775,,
0.003229425,53.2576731,,
0.002785079,53.25832845,,
0.002673993,53.2589838,,
0.002535135,53.25963915,,
0.002785079,53.2602945,,
0.00245182,53.26094985,,
0.002868394,53.2616052,,
0.002840622,53.26226055,,
0.002840622,53.2629159,,
0.002868394,53.26357125,,
0.002729536,53.2642266,,
0.003062795,53.26488195,,
0.002507364,53.2655373,,
0.003118338,53.26619265,,
0.002951709,53.266848,,
0.002868394,53.26750335,,
0.002673993,53.2681587,,
0.002590678,53.26881405,,
0.002590678,53.2694694,,
0.002812851,53.27012475,,
0.002923937,53.2707801,,
0.002729536,53.27143545,,
0.003090567,53.2720908,,
0.002785079,53.27274615,,
0.002673993,53.2734015,,
0.003340511,53.27405685,,
0.002951709,53.2747122,,
0.00297948,53.27536755,,
0.002396277,53.2760229,,
0.002701765,53.27667825,,
0.002507364,53.2773336,,
0.002285191,53.27798895,,
0.002757308,53.2786443,,
0.002535135,53.27929965,,
0.002646221,53.279955,,
0.002424049,53.28061035,,
0.002951709,53.2812657,,
0.002701765,53.28192105,,
0.002840622,53.2825764,,
0.003201653,53.28323175,,
0.00314611,53.2838871,,
0.002562907,53.28454245,,
0.002757308,53.2851978,,
0.002507364,53.28585315,,
0.002701765,53.2865085,,
0.00245182,53.28716385,,
0.002479592,53.2878192,,
0.002562907,53.28847455,,
0.002507364,53.2891299,,
0.002812851,53.28978525,,
0.002757308,53.2904406,,
0.002757308,53.29109595,,
0.002479592,53.2917513,,
0.002785079,53.29240665,,
0.002479592,53.293062,,
0.002840622,53.29371735,,
0.002673993,53.2943727,,
0.00261845,53.29502805,,
0.00297948,53.2956834,,
0.002923937,53.29633875,,
0.002923937,53.2969941,,
0.002590678,53.29764945,,
0.003062795,53.2983048,,
0.003035024,53.29896015,,
0.002757308,53.2996155,,
0.00297948,53.30027085,,
0.003007252,53.3009262,,
0.002729536,53.30158155,,
0.002312962,53.3022369,,
0.002479592,53.30289225,,
0.002479592,53.3035476,,
0.003173881,53.30420295,,
0.00245182,53.3048583,,
0.002729536,53.30551365,,
0.002757308,53.306169,,
0.002951709,53.30682435,,
0.002507364,53.3074797,,
0.002535135,53.30813505,,
0.002673993,53.3087904,,
0.002812851,53.30944575,,
0.002424049,53.3101011,,
0.002729536,53.31075645,,
0.002840622,53.3114118,,
0.002535135,53.31206715,,
0.002701765,53.3127225,,
0.002896166,53.31337785,,
0.00297948,53.3140332,,
0.003007252,53.31468855,,
0.003340511,53.3153439,,
0.002896166,53.31599925,,
0.002840622,53.3166546,,
0.002340734,53.31730995,,
0.002812851,53.3179653,,
0.00245182,53.31862065,,
0.002368506,53.319276,,
0.002562907,53.31993135,,
0.002701765,53.3205867,,
0.002868394,53.32124205,,
0.002951709,53.3218974,,
0.003035024,53.32255275,,
0.003173881,53.3232081,,
0.002951709,53.32386345,,
0.002923937,53.3245188,,
0.003062795,53.32517415,,
0.002646221,53.3258295,,
0.002729536,53.32648485,,
0.002757308,53.3271402,,
0.002673993,53.32779555,,
0.002257419,53.3284509,,
0.002896166,53.32910625,,
0.00297948,53.3297616,,
0.002646221,53.33041695,,
0.002840622,53.3310723,,
0.00261845,53.33172765,,
0.002646221,53.332383,,
0.002562907,53.33303835,,
0.003035024,53.3336937,,
0.002812851,53.33434905,,
0.002507364,53.3350044,,
0.002646221,53.33565975,,
0.002590678,53.3363151,,
0.00245182,53.33697045,,
0.002757308,53.3376258,,
0.002396277,53.33828115,,
0.002479592,53.3389365,,
0.002507364,53.33959185,,
0.002757308,53.3402472,,
0.002562907,53.34090255,,
0.002396277,53.3415579,,
0.002673993,53.34221325,,
0.002201876,53.3428686,,
0.00261845,53.34352395,,
0.00261845,53.3441793,,
0.002896166,53.34483465,,
0.002923937,53.34549,,
0.002757308,53.34614535,,
0.002285191,53.3468007,,
0.002424049,53.34745605,,
0.002646221,53.3481114,,
0.002673993,53.34876675,,
0.002507364,53.3494221,,
0.00261845,53.35007745,,
0.002729536,53.3507328,,
0.002646221,53.35138815,,
0.002785079,53.3520435,,
0.002812851,53.35269885,,
0.002562907,53.3533542,,
0.002812851,53.35400955,,
0.002312962,53.3546649,,
0.00261845,53.35532025,,
0.002562907,53.3559756,,
0.003007252,53.35663095,,
0.002673993,53.3572863,,
0.002868394,53.35794165,,
0.002562907,53.358597,,
0.002757308,53.35925235,,
0.002646221,53.3599077,,
0.002590678,53.36056305,,
0.002590678,53.3612184,,
0.002340734,53.36187375,,
0.002368506,53.3625291,,
0.002868394,53.36318445,,
0.002507364,53.3638398,,
0.003035024,53.36449515,,
0.002812851,53.3651505,,
0.003090567,53.36580585,,
0.002757308,53.3664612,,
0.002479592,53.36711655,,
0.002535135,53.3677719,,
0.002507364,53.36842725,,
0.002424049,53.3690826,,
0.002562907,53.36973795,,
0.002785079,53.3703933,,
0.002368506,53.37104865,,
0.002590678,53.371704,,
0.002951709,53.37235935,,
0.002896166,53.3730147,,
0.003062795,53.37367005,,
0.002923937,53.3743254,,
0.002757308,53.37498075,,
0.002729536,53.3756361,,
0.002535135,53.37629145,,
0.00261845,53.3769468,,
0.002757308,53.37760215,,
0.002729536,53.3782575,,
0.002896166,53.37891285,,
0.002507364,53.3795682,,
0.002840622,53.38022355,,
0.002951709,53.3808789,,
0.003090567,53.38153425,,
0.002785079,53.3821896,,
0.00297948,53.38284495,,
0.002812851,53.3835003,,
0.002840622,53.38415565,,
0.002812851,53.384811,,
0.002785079,53.38546635,,
0.002535135,53.3861217,,
0.002424049,53.38677705,,
0.002507364,53.3874324,,
0.002757308,53.38808775,,
0.002479592,53.3887431,,
0.00314611,53.38939845,,
0.002868394,53.3900538,,
0.002590678,53.39070915,,
0.00314611,53.3913645,,
0.002840622,53.39201985,,
0.002840622,53.3926752,,
0.002590678,53.39333055,,
0.002673993,53.3939859,,
0.002729536,53.39464125,,
0.002757308,53.3952966,,
0.002562907,53.39595195,,
0.002590678,53.3966073,,
0.002646221,53.39726265,,
0.002507364,53.397918,,
0.002562907,53.39857335,,
0.002812851,53.3992287,,
0.002896166,53.39988405,,
0.002729536,53.4005394,,
0.003007252,53.40119475,,
0.002896166,53.4018501,,
0.002646221,53.40250545,,
0.002285191,53.4031608,,
0.00261845,53.40381615,,
0.002562907,53.4044715,,
0.002923937,53.40512685,,
0.002396277,53.4057822,,
0.00261845,53.40643755,,
0.002729536,53.4070929,,
0.002951709,53.40774825,,
0.002562907,53.4084036,,
0.002757308,53.40905895,,
0.002535135,53.4097143,,
0.002340734,53.41036965,,
0.002673993,53.411025,,
0.002590678,53.41168035,,
0.002868394,53.4123357,,
0.002396277,53.41299105,,
0.002812851,53.4136464,,
0.002673993,53.41430175,,
0.002701765,53.4149571,,
0.003035024,53.41561245,,
0.002368506,53.4162678,,
0.002812851,53.41692315,,
0.002757308,53.4175785,,
0.002396277,53.41823385,,
0.002729536,53.4188892,,
0.002562907,53.41954455,,
0.00261845,53.4201999,,
0.002646221,53.42085525,,
0.002646221,53.4215106,,
0.002729536,53.42216595,,
0.002840622,53.4228213,,
0.00297948,53.42347665,,
0.002729536,53.424132,,
0.002673993,53.42478735,,
0.002424049,53.4254427,,
0.002896166,53.42609805,,
0.002590678,53.4267534,,
0.002646221,53.42740875,,
0.002757308,53.4280641,,
0.002785079,53.42871945,,
0.002507364,53.4293748,,
0.002757308,53.43003015,,
0.002757308,53.4306855,,
0.00297948,53.43134085,,
0.002923937,53.4319962,,
0.002868394,53.43265155,,
0.002479592,53.4333069,,
0.002923937,53.43396225,,
0.002535135,53.4346176,,
0.002840622,53.43527295,,
0.002590678,53.4359283,,
0.002229648,53.43658365,,
0.002479592,53.437239,,
0.002535135,53.43789435,,
0.002424049,53.4385497,,
0.003173881,53.43920505,,
0.002757308,53.4398604,,
0.002951709,53.44051575,,
0.003007252,53.4411711,,
0.002701765,53.44182645,,
0.002729536,53.4424818,,
0.002868394,53.44313715,,
0.002174105,53.4437925,,
0.002701765,53.44444785,,
0.002396277,53.4451032,,
0.002535135,53.44575855,,
0.002757308,53.4464139,,
0.002785079,53.44706925,,
0.003062795,53.4477246,,
0.003173881,53.44837995,,
0.002785079,53.4490353,,
0.002590678,53.44969065,,
0.002729536,53.450346,,
0.002424049,53.45100135,,
0.002257419,53.4516567,,
0.002896166,53.45231205,,
0.002840622,53.4529674,,
0.00297948,53.45362275,,
0.002701765,53.4542781,,
0.002757308,53.45493345,,
0.002840622,53.4555888,,
0.00314611,53.45624415,,
0.002812851,53.4568995,,
0.002590678,53.45755485,,
0.002757308,53.4582102,,
0.002729536,53.45886555,,
0.002646221,53.4595209,,
0.002535135,53.46017625,,
0.002562907,53.4608316,,
0.002701765,53.46148695,,
0.002368506,53.4621423,,
0.002535135,53.46279765,,
0.002646221,53.463453,,
0.002507364,53.46410835,,
0.002590678,53.4647637,,
0.00245182,53.46541905,,
0.002673993,53.4660744,,
0.002729536,53.46672975,,
0.002646221,53.4673851,,
0.002701765,53.46804045,,
0.00297948,53.4686958,,
0.002396277,53.46935115,,
0.002840622,53.4700065,,
0.003007252,53.47066185,,
0.002312962,53.4713172,,
0.002951709,53.47197255,,
0.00261845,53.4726279,,
0.002673993,53.47328325,,
0.002535135,53.4739386,,
0.002646221,53.47459395,,
0.002757308,53.4752493,,
0.002729536,53.47590465,,
0.00261845,53.47656,,
0.002562907,53.47721535,,
0.002535135,53.4778707,,
0.002729536,53.47852605,,
0.002673993,53.4791814,,
0.002785079,53.47983675,,
0.002896166,53.4804921,,
0.002923937,53.48114745,,
0.002535135,53.4818028,,
0.002785079,53.48245815,,
0.002479592,53.4831135,,
0.002757308,53.48376885,,
0.002507364,53.4844242,,
0.002646221,53.48507955,,
0.003118338,53.4857349,,
0.002785079,53.48639025,,
0.002535135,53.4870456,,
0.002785079,53.48770095,,
0.002285191,53.4883563,,
0.002812851,53.48901165,,
0.002729536,53.489667,,
0.003062795,53.49032235,,
0.003035024,53.4909777,,
0.002646221,53.49163305,,
0.002896166,53.4922884,,
0.002757308,53.49294375,,
0.002646221,53.4935991,,
0.002673993,53.49425445,,
0.002701765,53.4949098,,
0.00297948,53.49556515,,
0.002785079,53.4962205,,
0.002840622,53.49687585,,
0.002479592,53.4975312,,
0.002340734,53.49818655,,
0.002812851,53.4988419,,
0.002646221,53.49949725,,
0.002229648,53.5001526,,
0.00261845,53.50080795,,
0.00245182,53.5014633,,
0.002479592,53.50211865,,
0.002507364,53.502774,,
0.002507364,53.50342935,,
0.002812851,53.5040847,,
0.002951709,53.50474005,,
0.002757308,53.5053954,,
0.002840622,53.50605075,,
0.002673993,53.5067061,,
0.002923937,53.50736145,,
0.003312739,53.5080168,,
0.002535135,53.50867215,,
0.002729536,53.5093275,,
0.003035024,53.50998285,,
0.002590678,53.5106382,,
0.00297948,53.51129355,,
0.002535135,53.5119489,,
0.003035024,53.51260425,,
0.002729536,53.5132596,,
0.002812851,53.51391495,,
0.002507364,53.5145703,,
0.002785079,53.51522565,,
0.002757308,53.515881,,
0.002757308,53.51653635,,
0.002590678,53.5171917,,
0.002673993,53.51784705,,
0.002812851,53.5185024,,
0.00245182,53.51915775,,
0.002923937,53.5198131,,
0.002424049,53.52046845,,
0.002701765,53.5211238,,
0.002424049,53.52177915,,
0.003035024,53.5224345,,
0.002646221,53.52308985,,
0.002812851,53.5237452,,
0.002757308,53.52440055,,
0.002812851,53.5250559,,
0.002479592,53.52571125,,
0.002396277,53.5263666,,
0.002868394,53.52702195,,
0.00261845,53.5276773,,
0.002285191,53.52833265,,
0.002590678,53.528988,,
0.002312962,53.52964335,,
0.003007252,53.5302987,,
0.002951709,53.53095405,,
0.002590678,53.5316094,,
0.002590678,53.53226475,,
0.003007252,53.5329201,,
0.002673993,53.53357545,,
0.002368506,53.5342308,,
0.002729536,53.53488615,,
0.002646221,53.5355415,,
0.002507364,53.53619685,,
0.002396277,53.5368522,,
0.002368506,53.53750755,,
0.002646221,53.5381629,,
0.00261845,53.53881825,,
0.002785079,53.5394736,,
0.002424049,53.54012895,,
0.002562907,53.5407843,,
0.002757308,53.54143965,,
0.002673993,53.542095,,
0.00261845,53.54275035,,
0.002396277,53.5434057,,
0.002757308,53.54406105,,
0.00261845,53.5447164,,
0.002396277,53.54537175,,
0.002868394,53.5460271,,
0.002923937,53.54668245,,
0.002646221,53.5473378,,
0.002840622,53.54799315,,
0.002868394,53.5486485,,
0.002673993,53.54930385,,
0.00297948,53.5499592,,
0.002479592,53.55061455,,
0.00297948,53.5512699,,
0.002507364,53.55192525,,
0.002340734,53.5525806,,
0.002479592,53.55323595,,
0.002368506,53.5538913,,
0.002368506,53.55454665,,
0.002729536,53.555202,,
0.002757308,53.55585735,,
0.002923937,53.5565127,,
0.002535135,53.55716805,,
0.002729536,53.5578234,,
0.00245182,53.55847875,,
0.002701765,53.5591341,,
0.002757308,53.55978945,,
0.002701765,53.5604448,,
0.002757308,53.56110015,,
0.002646221,53.5617555,,
0.003368283,53.56241085,,
0.003118338,53.5630662,,
0.002785079,53.56372155,,
0.002729536,53.5643769,,
0.002646221,53.56503225,,
0.002507364,53.5656876,,
0.002812851,53.56634295,,
0.002812851,53.5669983,,
0.002340734,53.56765365,,
0.002646221,53.568309,,
0.002479592,53.56896435,,
0.00261845,53.5696197,,
0.002340734,53.57027505,,
0.002562907,53.5709304,,
0.002479592,53.57158575,,
0.002535135,53.5722411,,
0.002507364,53.57289645,,
0.003423826,53.5735518,,
0.002868394,53.57420715,,
0.002729536,53.5748625,,
0.002424049,53.57551785,,
0.002396277,53.5761732,,
0.002396277,53.57682855,,
0.002729536,53.5774839,,
0.003035024,53.57813925,,
0.002535135,53.5787946,,
0.002785079,53.57944995,,
0.002757308,53.5801053,,
0.002896166,53.58076065,,
0.002840622,53.581416,,
0.002840622,53.58207135,,
0.002562907,53.5827267,,
0.003229425,53.58338205,,
0.002923937,53.5840374,,
0.00245182,53.58469275,,
0.002535135,53.5853481,,
0.002646221,53.58600345,,
0.00297948,53.5866588,,
0.002729536,53.58731415,,
0.003007252,53.5879695,,
0.002812851,53.58862485,,
0.002812851,53.5892802,,
0.003035024,53.58993555,,
0.00261845,53.5905909,,
0.002923937,53.59124625,,
0.002562907,53.5919016,,
0.002396277,53.59255695,,
0.002368506,53.5932123,,
0.002507364,53.59386765,,
0.002479592,53.594523,,
0.002535135,53.59517835,,
0.002312962,53.5958337,,
0.002590678,53.59648905,,
0.002507364,53.5971444,,
0.003451597,53.59779975,,
0.002590678,53.5984551,,
0.002729536,53.59911045,,
0.00297948,53.5997658,,
0.002868394,53.60042115,,
0.002590678,53.6010765,,
0.002646221,53.60173185,,
0.002479592,53.6023872,,
0.00261845,53.60304255,,
0.002785079,53.6036979,,
0.002729536,53.60435325,,
0.002896166,53.6050086,,
0.002896166,53.60566395,,
0.00261845,53.6063193,,
0.002840622,53.60697465,,
0.002479592,53.60763,,
0.002646221,53.60828535,,
0.002757308,53.6089407,,
0.002812851,53.60959605,,
0.002507364,53.6102514,,
0.002757308,53.61090675,,
0.002535135,53.6115621,,
0.002757308,53.61221745,,
0.002562907,53.6128728,,
0.002951709,53.61352815,,
0.002729536,53.6141835,,
0.002757308,53.61483885,,
0.00350714,53.6154942,,
0.002896166,53.61614955,,
0.002785079,53.6168049,,
0.002701765,53.61746025,,
0.00297948,53.6181156,,
0.002923937,53.61877095,,
0.002757308,53.6194263,,
0.002535135,53.62008165,,
0.00261845,53.620737,,
0.002646221,53.62139235,,
0.002896166,53.6220477,,
0.002812851,53.62270305,,
0.003173881,53.6233584,,
0.002479592,53.62401375,,
0.003062795,53.6246691,,
0.002424049,53.62532445,,
0.002479592,53.6259798,,
0.002812851,53.62663515,,
0.002229648,53.6272905,,
0.002368506,53.62794585,,
0.002396277,53.6286012,,
0.002923937,53.62925655,,
0.002701765,53.6299119,,
0.002757308,53.63056725,,
0.002562907,53.6312226,,
0.003007252,53.63187795,,
0.002701765,53.6325333,,
0.002757308,53.63318865,,
0.002868394,53.633844,,
0.002673993,53.63449935,,
0.00245182,53.6351547,,
0.002535135,53.63581005,,
0.002312962,53.6364654,,
0.002646221,53.63712075,,
0.002673993,53.6377761,,
0.003035024,53.63843145,,
0.002646221,53.6390868,,
0.00297948,53.63974215,,
0.003062795,53.6403975,,
0.002729536,53.64105285,,
0.002646221,53.6417082,,
0.002757308,53.64236355,,
0.002785079,53.6430189,,
0.002340734,53.64367425,,
0.002424049,53.6443296,,
0.002312962,53.64498495,,
0.002812851,53.6456403,,
0.002729536,53.64629565,,
0.002757308,53.646951,,
0.00261845,53.64760635,,
0.002646221,53.6482617,,
0.003090567,53.64891705,,
0.002701765,53.6495724,,
0.002562907,53.65022775,,
0.002479592,53.6508831,,
0.002562907,53.65153845,,
0.002535135,53.6521938,,
0.002812851,53.65284915,,
0.002868394,53.6535045,,
0.002785079,53.65415985,,
0.002673993,53.6548152,,
0.003062795,53.65547055,,
0.00297948,53.6561259,,
0.002868394,53.65678125,,
0.003229425,53.6574366,,
0.002646221,53.65809195,,
0.002868394,53.6587473,,
0.002812851,53.65940265,,
0.002479592,53.660058,,
0.002729536,53.66071335,,
0.002396277,53.6613687,,
0.002424049,53.66202405,,
0.002396277,53.6626794,,
0.002812851,53.66333475,,
0.003062795,53.6639901,,
0.003118338,53.66464545,,
0.002868394,53.6653008,,
0.00297948,53.66595615,,
0.002701765,53.6666115,,
0.002507364,53.66726685,,
0.002646221,53.6679222,,
0.002368506,53.66857755,,
0.002673993,53.6692329,,
0.002868394,53.66988825,,
0.002507364,53.6705436,,
0.002673993,53.67119895,,
0.002785079,53.6718543,,
0.003118338,53.67250965,,
0.002673993,53.673165,,
0.002646221,53.67382035,,
0.002868394,53.6744757,,
0.002646221,53.67513105,,
0.002701765,53.6757864,,
0.002646221,53.67644175,,
0.00245182,53.6770971,,
0.002535135,53.67775245,,
0.002424049,53.6784078,,
0.002507364,53.67906315,,
0.00245182,53.6797185,,
0.002590678,53.68037385,,
0.002396277,53.6810292,,
0.002701765,53.68168455,,
0.002535135,53.6823399,,
0.002146333,53.68299525,,
0.002701765,53.6836506,,
0.002646221,53.68430595,,
0.002507364,53.6849613,,
0.002562907,53.68561665,,
0.002757308,53.686272,,
0.002368506,53.68692735,,
0.002396277,53.6875827,,
